"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1420,      -6.243247106,      -2.458444642,      -2.680291388,      0.6853641813
          0,           0,        1421,      -6.242975859,      -2.458076046,      -2.679984793,      0.6857867061
          0,           0,        1422,      -6.243655946,      -2.457658062,      -2.679644783,      0.6848920313
          0,           0,        1423,      -6.244384673,      -2.457176014,      -2.679682541,      0.6839742035
          0,           0,        1424,      -6.244099704,      -2.456659552,      -2.680170527,      0.6844440983
          0,           0,        1425,      -6.243500825,      -2.456188196,      -2.680909926,      0.6852684039
          0,           0,        1426,      -6.245467553,      -2.455964874,      -2.681142216,      0.6826607021
          0,           0,        1427,      -6.245872083,      -2.455819525,      -2.681179117,      0.6820573678
          0,           0,        1428,      -6.246058994,      -2.455741005,      -2.681209554,      0.6818542996
          0,           0,        1429,       -6.24609021,      -2.455700152,      -2.681210649,       0.681815239
          0,           0,        1430,      -6.246165508,      -2.455675742,      -2.681209483,      0.6817325684
          0,           0,        1431,      -6.246194205,      -2.455650521,       -2.68120674,      0.6817033284
          0,           0,        1432,      -6.246215691,      -2.455625175,      -2.681205767,      0.6816797507
          0,           0,        1433,      -6.246237895,      -2.455600202,      -2.681200719,      0.6816562351
          0,           0,        1434,       -6.24625475,      -2.455575149,       -2.68119841,      0.6816367474
          0,           0,        1435,      -6.246271209,       -2.45555045,      -2.681189999,       0.681619273
          0,           0,        1436,      -6.246285184,      -2.455525832,      -2.681187484,      0.6816015004
          0,           0,        1437,      -6.246306243,      -2.455501695,      -2.681178225,      0.6815767649
          0,           0,        1438,      -6.246317962,      -2.455477588,       -2.68117319,      0.6815612394
          0,           0,        1439,      -6.246335966,      -2.455453761,      -2.681163365,      0.6815399102
          0,           0,        1440,      -6.246347731,       -2.45543011,      -2.681157416,      0.6815239776
          0,           0,        1441,      -6.246359285,      -2.455406441,       -2.68115131,      0.6815075558
          0,           0,        1442,      -6.246375445,       -2.45538315,      -2.681143539,      0.6814858177
          0,           0,        1443,      -6.246390826,      -2.455359783,      -2.681137769,        0.68146527
          0,           0,        1444,      -6.246400777,      -2.455336369,      -2.681134726,      0.6814513054
          0,           0,        1445,      -6.246419683,      -2.455313587,      -2.681126494,      0.6814268324
          0,           0,        1446,      -6.246432157,      -2.455290722,      -2.681119757,      0.6814137102
          0,           0,        1447,      -6.246443988,      -2.455268077,      -2.681112357,      0.6813981338
          0,           0,        1448,       -6.24645457,      -2.455245953,      -2.681109421,      0.6813763662
          0,           0,        1449,      -6.246469766,      -2.455223836,      -2.681102422,      0.6813588877
          0,           0,        1450,      -6.246483714,      -2.455201433,      -2.681101573,      0.6813393415
          0,           0,        1451,      -6.246501614,      -2.455179279,      -2.681094977,       0.681323071
          0,           0,        1452,      -6.246514902,      -2.455156963,      -2.681094295,      0.6813043131
          0,           0,        1453,      -6.246532628,      -2.455134571,      -2.681088435,      0.6812858078
          0,           0,        1454,      -6.246548476,      -2.455112214,      -2.681087018,      0.6812645053
          0,           0,        1455,      -6.246569316,      -2.455089781,      -2.681081657,      0.6812407396
          0,           0,        1456,      -6.246582779,      -2.455067341,      -2.681079101,      0.6812236776
          0,           0,        1457,      -6.246597273,      -2.455044878,      -2.681073426,      0.6812102169
          0,           0,        1458,      -6.246611718,      -2.455023501,      -2.681073644,      0.6811912615
          0,           0,        1459,      -6.246629435,       -2.45500235,      -2.681071042,      0.6811716861
          0,           0,        1460,      -6.246640344,      -2.454981473,      -2.681071328,      0.6811573449
          0,           0,        1461,      -6.246652726,      -2.454960786,      -2.681069615,      0.6811444281
          0,           0,        1462,      -6.246663818,       -2.45494041,      -2.681071037,      0.6811294724
          0,           0,        1463,      -6.246677907,      -2.454920171,      -2.681070347,      0.6811145648
          0,           0,        1464,      -6.246687991,      -2.454900207,      -2.681072071,      0.6811007218
          0,           0,        1465,      -6.246699589,      -2.454880314,      -2.681073073,      0.6810877655
          0,           0,        1466,      -6.246707594,      -2.454860756,      -2.681074797,      0.6810772443
          0,           0,        1467,      -6.246717748,       -2.45484125,      -2.681076649,      0.6810653715
          0,           0,        1468,      -6.246730041,      -2.454822066,      -2.681078784,      0.6810501191
          0,           0,        1469,      -6.246744208,      -2.454802977,      -2.681081256,      0.6810328282
          0,           0,        1470,      -6.246758759,       -2.45478425,      -2.681083181,      0.6810161656
          0,           0,        1471,      -6.246770551,      -2.454765505,      -2.681085958,      0.6810021437
          0,           0,        1472,      -6.246783171,      -2.454747614,      -2.681088214,       0.680987225
          0,           0,        1473,      -6.246795746,      -2.454730014,        -2.6810913,      0.6809718702
          0,           0,        1474,      -6.246808678,      -2.454712797,      -2.681093975,      0.6809564552
          0,           0,        1475,      -6.246821623,      -2.454695579,      -2.681097047,       0.680941201
          0,           0,        1476,      -6.246834469,      -2.454678562,      -2.681099719,      0.6809263813
          0,           0,        1477,      -6.246847894,      -2.454661403,      -2.681103005,      0.6809107686
          0,           0,        1478,      -6.246862256,      -2.454644402,       -2.68110556,      0.6808947095
          0,           0,        1479,      -6.246876618,      -2.454627742,      -2.681109599,      0.6808775448
          0,           0,        1480,      -6.246890838,      -2.454611503,      -2.681113606,      0.6808604821
          0,           0,        1481,      -6.246904211,      -2.454595231,      -2.681118001,      0.6808440596
          0,           0,        1482,      -6.246917417,      -2.454579104,      -2.681121437,      0.6808280182
          0,           0,        1483,      -6.246930005,      -2.454562903,      -2.681124965,      0.6808124339
          0,           0,        1484,       -6.24694251,      -2.454546808,      -2.681127615,      0.6807972215
          0,           0,        1485,      -6.246954815,      -2.454530621,      -2.681129904,      0.6807823842
          0,           0,        1486,      -6.246967046,      -2.454514533,       -2.68113157,      0.6807682961
          0,           0,        1487,      -6.246979205,      -2.454498457,      -2.681135155,      0.6807552234
          0,           0,        1488,      -6.246986812,       -2.45448263,       -2.68114125,      0.6807454959
          0,           0,        1489,      -6.246991866,      -2.454466975,      -2.681144808,      0.6807402349
          0,           0,        1490,      -6.247012001,      -2.454450593,      -2.681135169,      0.6807236884
          0,           0,        1491,      -6.247018786,      -2.454433618,      -2.681140464,      0.6807120553
          0,           0,        1492,       -6.24703556,      -2.454416757,      -2.681127505,      0.6807012714
          0,           0,        1493,      -6.247031733,      -2.454400172,       -2.68113232,      0.6807009685
          0,           0,        1494,      -6.247038675,      -2.454383402,      -2.681122952,      0.6806977445
          0,           0,        1495,      -6.247035569,        -2.4543666,      -2.681124661,      0.6806988528
          0,           0,        1496,      -6.247046442,      -2.454349829,       -2.68112311,      0.6806890194
          0,           0,        1497,      -6.247066686,      -2.454332807,      -2.681128065,      0.6806736022
          0,           0,        1498,      -6.247085456,      -2.454315482,      -2.681130272,       0.680659829
          0,           0,        1499,      -6.247102578,      -2.454297867,      -2.681130601,      0.6806454367
          0,           0,        1500,      -6.247117356,      -2.454279957,      -2.681128048,      0.6806325687
          0,           0,        1501,      -6.247128804,      -2.454261487,      -2.681124148,      0.6806251828
          0,           0,        1502,      -6.247148956,      -2.454243256,      -2.681118572,       0.680604813
          0,           0,        1503,       -6.24717353,      -2.454225226,      -2.681111849,      0.6805788695
          0,           0,        1504,      -6.247198856,      -2.454207895,      -2.681103477,      0.6805512733
          0,           0,        1505,       -6.24721583,      -2.454189718,       -2.68109528,      0.6805340291
          0,           0,        1506,      -6.247230925,      -2.454171414,      -2.681086475,      0.6805178858
          0,           0,        1507,      -6.247245276,      -2.454152952,      -2.681077089,      0.6805024751
          0,           0,        1508,      -6.247259133,      -2.454134338,      -2.681066701,      0.6804870271
          0,           0,        1509,      -6.247272931,      -2.454115528,      -2.681054013,      0.6804716796
          0,           0,        1510,      -6.247286557,      -2.454096516,      -2.681041264,      0.6804561402
          0,           0,        1511,      -6.247300385,      -2.454077308,       -2.68102852,      0.6804403527
          0,           0,        1512,      -6.247314011,      -2.454057941,      -2.681015834,      0.6804243256
          0,           0,        1513,      -6.247327707,      -2.454038408,      -2.681003339,      0.6804082634
          0,           0,        1514,      -6.247341006,      -2.454018751,      -2.680991275,      0.6803921337
          0,           0,        1515,      -6.247353611,       -2.45399899,      -2.680979983,      0.6803764892
          0,           0,        1516,      -6.247363432,      -2.453979209,      -2.680970384,      0.6803634738
          0,           0,        1517,       -6.24736159,       -2.45395849,      -2.680963806,      0.6803653742
          0,           0,        1518,      -6.247338881,        -2.4539366,      -2.680958292,      0.6803943627
          0,           0,        1519,      -6.247364669,      -2.453913209,       -2.68094715,      0.6803627242
          0,           0,        1520,      -6.247389936,      -2.453888404,      -2.680934431,      0.6803312675
          0,           0,        1521,      -6.247414892,      -2.453862115,      -2.680921408,      0.6803002179
          0,           0,        1522,      -6.247446044,      -2.453834325,      -2.680908882,      0.6802617877
          0,           0,        1523,      -6.247466813,      -2.453804097,      -2.680881366,      0.6802509053
          0,           0,        1524,      -6.247482046,      -2.453773005,      -2.680865911,      0.6802334607
          0,           0,        1525,      -6.247510674,      -2.453740824,      -2.680857296,      0.6801962679
          0,           0,        1526,      -6.247535662,      -2.453707252,       -2.68085381,      0.6801635104
          0,           0,        1527,      -6.247557767,      -2.453672076,      -2.680854434,      0.6801320358
          0,           0,        1528,      -6.247576537,      -2.453635209,      -2.680857206,      0.6801029534
          0,           0,        1529,      -6.247593158,      -2.453596615,      -2.680863594,      0.6800803549
          0,           0,        1530,      -6.247603077,      -2.453556173,      -2.680872845,      0.6800660113
          0,           0,        1531,      -6.247554953,      -2.453513884,       -2.68087426,      0.6801225878
          0,           0,        1532,      -6.247605102,      -2.453468878,      -2.680898225,      0.6800591662
          0,           0,        1533,      -6.247672114,      -2.453420834,      -2.680930194,      0.6799814885
          0,           0,        1534,      -6.247670852,      -2.453369132,      -2.680953704,      0.6799938124
          0,           0,        1535,      -6.247671864,      -2.453313595,      -2.680972064,      0.6800001457
          0,           0,        1536,      -6.247720701,       -2.45325527,       -2.68100501,      0.6799387926
          0,           0,        1537,      -6.247733413,      -2.453194101,      -2.681041831,      0.6799315197
          0,           0,        1538,      -6.247748839,      -2.453130883,      -2.681087517,      0.6799215078
          0,           0,        1539,      -6.247791791,      -2.453065662,      -2.681143623,      0.6798771786
          0,           0,        1540,      -6.247836752,      -2.452998576,      -2.681200053,      0.6798280815
          0,           0,        1541,      -6.247808676,      -2.452929569,      -2.681240492,       0.679866788
          0,           0,        1542,      -6.247884718,      -2.452856506,      -2.681307517,        0.67977656
          0,           0,        1543,      -6.247917338,      -2.452779236,      -2.681397733,      0.6797563888
          0,           0,        1544,      -6.247938061,      -2.452701535,      -2.681447175,      0.6797421054
          0,           0,        1545,      -6.247921219,      -2.452622869,       -2.68150354,      0.6797606517
          0,           0,        1546,      -6.247923709,      -2.452546546,      -2.681561841,      0.6797838214
          0,           0,        1547,      -6.247831495,      -2.452475337,      -2.681657016,      0.6798991182
          0,           0,        1548,      -6.247972704,      -2.452412182,      -2.681761965,      0.6797283788
          0,           0,        1549,      -6.248042457,      -2.452340076,       -2.68189057,      0.6796254494
          0,           0,        1550,      -6.248122043,      -2.452254852,       -2.68200855,      0.6795744759
          0,           0,        1551,      -6.248142799,      -2.452168995,      -2.682120064,      0.6795647365
          0,           0,        1552,      -6.248114689,      -2.452051565,      -2.682213843,      0.6796555477
          0,           0,        1553,      -6.248213323,      -2.451934177,      -2.682260713,      0.6795697703
          0,           0,        1554,      -6.248385041,      -2.451822836,      -2.682250201,      0.6793568129
          0,           0,        1555,      -6.248431249,      -2.451693515,      -2.682206503,      0.6793612094
          0,           0,        1556,      -6.248434273,      -2.451559449,      -2.682122676,      0.6793294903
          0,           0,        1557,      -6.248656174,      -2.451488456,      -2.682059814,       0.679001718
          0,           0,        1558,      -6.248816698,      -2.451409334,      -2.682028172,      0.6787945581
          0,           0,        1559,      -6.248888573,      -2.451337658,       -2.68199799,      0.6786833244
          0,           0,        1560,      -6.248919941,      -2.451251431,      -2.682010881,       0.678665078
          0,           0,        1561,      -6.248906957,      -2.451175935,      -2.682036912,      0.6786742351
          0,           0,        1562,      -6.249031403,      -2.451132437,      -2.682109636,      0.6785003836
          0,           0,        1563,      -6.249092183,      -2.451112647,      -2.682138097,       0.678413866
          0,           0,        1564,      -6.249125379,      -2.451093768,      -2.682167779,      0.6783685935
          0,           0,        1565,      -6.249149587,      -2.451074872,      -2.682195951,      0.6783359907
          0,           0,        1566,      -6.249167292,      -2.451056001,       -2.68222168,      0.6783123887
          0,           0,        1567,      -6.249181601,      -2.451037043,      -2.682246056,      0.6782953149
          0,           0,        1568,      -6.249193944,      -2.451017878,      -2.682269929,      0.6782819989
          0,           0,        1569,      -6.249204671,      -2.450998557,      -2.682292212,      0.6782712749
          0,           0,        1570,      -6.249214021,      -2.450979008,      -2.682312967,      0.6782623774
          0,           0,        1571,      -6.249222415,      -2.450959089,      -2.682332522,      0.6782548073
          0,           0,        1572,      -6.249230086,      -2.450938932,      -2.682350472,      0.6782483822
          0,           0,        1573,      -6.249237042,      -2.450918507,      -2.682366656,      0.6782432564
          0,           0,        1574,      -6.249243851,      -2.450897739,       -2.68238103,      0.6782384637
          0,           0,        1575,      -6.249250011,      -2.450876526,      -2.682393372,      0.6782345981
          0,           0,        1576,      -6.249254686,      -2.450854953,      -2.682403389,      0.6782329921
          0,           0,        1577,      -6.249258495,      -2.450833063,      -2.682411131,      0.6782326709
          0,           0,        1578,      -6.249263229,      -2.450810733,      -2.682417191,      0.6782307156
          0,           0,        1579,      -6.249269242,      -2.450788258,      -2.682420659,      0.6782275501
          0,           0,        1580,      -6.249277045,      -2.450765572,      -2.682421947,      0.6782224312
          0,           0,        1581,      -6.249286358,      -2.450742694,      -2.682421306,      0.6782150136
          0,           0,        1582,      -6.249297305,      -2.450719662,      -2.682418984,      0.6782047637
          0,           0,        1583,      -6.249308962,      -2.450696518,      -2.682415235,      0.6781921102
          0,           0,        1584,      -6.249323573,      -2.450673203,      -2.682411425,      0.6781744593
          0,           0,        1585,      -6.249339664,       -2.45064981,      -2.682409815,      0.6781533867
          0,           0,        1586,      -6.249337702,      -2.450626105,      -2.682411438,      0.6781539529
          0,           0,        1587,      -6.249369193,       -2.45060342,      -2.682411484,      0.6781125812
          0,           0,        1588,      -6.249420191,      -2.450581833,      -2.682410301,      0.6780489617
          0,           0,        1589,      -6.249448865,      -2.450559852,      -2.682414645,      0.6780127434
          0,           0,        1590,      -6.249476635,       -2.45053762,      -2.682425431,       0.677976055
          0,           0,        1591,      -6.249504938,      -2.450515369,      -2.682441171,      0.6779397117
          0,           0,        1592,      -6.249530798,      -2.450493082,      -2.682460647,      0.6779076894
          0,           0,        1593,      -6.249555044,      -2.450470815,      -2.682483518,      0.6778780966
          0,           0,        1594,      -6.249574173,      -2.450448425,      -2.682508489,      0.6778555134
          0,           0,        1595,      -6.249589537,      -2.450425861,      -2.682535253,      0.6778384107
          0,           0,        1596,      -6.249604817,       -2.45040334,      -2.682564013,      0.6778242221
          0,           0,        1597,      -6.249619086,      -2.450380907,       -2.68259265,        0.67781288
          0,           0,        1598,      -6.249632778,      -2.450358553,      -2.682618192,      0.6778021549
          0,           0,        1599,      -6.249643513,      -2.450336199,      -2.682642622,      0.6777940443
          0,           0,        1600,      -6.249652695,      -2.450313808,      -2.682664668,      0.6777876913
          0,           0,        1601,       -6.24966135,      -2.450291565,      -2.682683977,      0.6777818172
          0,           0,        1602,      -6.249669943,      -2.450269493,      -2.682700437,      0.6777758185
          0,           0,        1603,        -6.2496785,      -2.450246501,      -2.682714713,      0.6777696409
          0,           0,        1604,      -6.249688074,      -2.450222576,      -2.682726707,      0.6777626625
          0,           0,        1605,      -6.249699046,      -2.450197694,      -2.682736491,        0.67775393
          0,           0,        1606,      -6.249713987,      -2.450173548,      -2.682743564,      0.6777394825
          0,           0,        1607,      -6.249731134,      -2.450148939,      -2.682747401,       0.677721856
          0,           0,        1608,      -6.249750725,      -2.450122948,      -2.682747755,      0.6777013298
          0,           0,        1609,      -6.249772043,      -2.450095517,      -2.682744639,       0.677679232
          0,           0,        1610,      -6.249794442,      -2.450066558,      -2.682737841,      0.6776561695
          0,           0,        1611,      -6.249816302,      -2.450036334,       -2.68272788,      0.6776333911
          0,           0,        1612,      -6.249854734,      -2.450006109,      -2.682726774,      0.6775877126
          0,           0,        1613,      -6.249882451,      -2.449974885,      -2.682732658,      0.6775550087
          0,           0,        1614,       -6.24993942,      -2.449943286,      -2.682743033,      0.6774855665
          0,           0,        1615,      -6.249986055,      -2.449911238,      -2.682759019,      0.6774283948
          0,           0,        1616,      -6.250024206,      -2.449879137,      -2.682781908,       0.677379511
          0,           0,        1617,      -6.250020174,      -2.449847011,      -2.682827625,      0.6773851026
          0,           0,        1618,      -6.250092607,      -2.449812983,       -2.68283179,      0.6772951512
          0,           0,        1619,      -6.250128898,      -2.449777623,      -2.682859762,      0.6772484074
          0,           0,        1620,      -6.250162324,      -2.449739846,      -2.682901213,      0.6772070424
          0,           0,        1621,      -6.250165548,      -2.449699035,      -2.682926268,      0.6772124459
          0,           0,        1622,      -6.250150237,      -2.449655133,      -2.682955031,      0.6772483916
          0,           0,        1623,      -6.250229777,       -2.44960754,      -2.682988873,       0.677147385
          0,           0,        1624,      -6.250280718,       -2.44955573,       -2.68301705,      0.6770827927
          0,           0,        1625,      -6.250342838,      -2.449501986,      -2.683032324,      0.6770088006
          0,           0,        1626,      -6.250400346,      -2.449445154,      -2.683044972,      0.6769384105
          0,           0,        1627,      -6.250452052,      -2.449385405,      -2.683060139,      0.6768802674
          0,           0,        1628,      -6.250471523,       -2.44932259,      -2.683069782,      0.6768748537
          0,           0,        1629,      -6.250436262,      -2.449255345,      -2.683045768,      0.6769624386
          0,           0,        1630,      -6.250480499,      -2.449184919,      -2.683002268,       0.676896517
          0,           0,        1631,      -6.250596245,      -2.449108369,      -2.682962319,      0.6767960181
          0,           0,        1632,      -6.250658191,      -2.449028357,      -2.682909023,      0.6767313706
          0,           0,        1633,      -6.250747854,      -2.448941468,      -2.682883003,      0.6766022381
          0,           0,        1634,      -6.250824986,      -2.448846629,       -2.68283838,      0.6765674146
          0,           0,        1635,      -6.250840193,      -2.448748492,      -2.682772877,      0.6765030231
          0,           0,        1636,       -6.25096277,      -2.448649169,      -2.682745609,      0.6763458926
          0,           0,        1637,      -6.251147505,      -2.448545404,      -2.682778765,      0.6761550361
          0,           0,        1638,       -6.25120433,       -2.44844168,      -2.682829173,      0.6760423776
          0,           0,        1639,      -6.251332767,      -2.448330662,      -2.682926502,      0.6759216508
          0,           0,        1640,      -6.251385955,      -2.448217341,      -2.683027484,      0.6758406744
          0,           0,        1641,      -6.251477775,      -2.448093739,      -2.683143528,      0.6757590571
          0,           0,        1642,      -6.251542525,      -2.447964609,      -2.683270085,      0.6756846134
          0,           0,        1643,      -6.251590031,      -2.447823279,      -2.683362972,      0.6756673122
          0,           0,        1644,      -6.251738142,      -2.447679301,      -2.683450158,      0.6755111985
          0,           0,        1645,       -6.25191666,       -2.44752219,       -2.68352717,      0.6753130481
          0,           0,        1646,      -6.252044103,      -2.447356223,      -2.683594886,      0.6751367973
          0,           0,        1647,      -6.252073633,      -2.447186672,      -2.683622174,      0.6751171165
          0,           0,        1648,      -6.252173699,      -2.447010581,      -2.683754112,      0.6750521282
          0,           0,        1649,      -6.252336111,      -2.446828291,      -2.683705843,      0.6748509957
          0,           0,        1650,      -6.252346966,      -2.446626806,      -2.683752119,      0.6748606868
          0,           0,        1651,      -6.252592479,      -2.446421379,      -2.683625732,       0.674562394
          0,           0,        1652,      -6.252635565,      -2.446208488,      -2.683596629,      0.6744002925
          0,           0,        1653,      -6.252906634,      -2.445982543,      -2.683480774,      0.6741538702
          0,           0,        1654,      -6.252879985,      -2.445730695,      -2.683383168,      0.6744105816
          0,           0,        1655,       -6.25340546,      -2.445491827,      -2.683315395,      0.6736959176
          0,           0,        1656,      -6.253476873,      -2.445224901,      -2.683212915,      0.6735489926
          0,           0,        1657,      -6.253570514,      -2.444948149,       -2.68339208,       0.673534117
          0,           0,        1658,      -6.253485473,      -2.444655559,      -2.683362511,      0.6736775925
          0,           0,        1659,      -6.253498375,      -2.444370184,      -2.683448743,       0.673710834
          0,           0,        1660,      -6.254064367,      -2.444234358,        -2.6834577,      0.6729531813
          0,           0,        1661,      -6.254299417,      -2.444100778,      -2.683618784,       0.672592845
          0,           0,        1662,      -6.254613357,      -2.444037025,      -2.683676707,      0.6721561955
          0,           0,        1663,      -6.254622104,      -2.443964021,      -2.683844317,      0.6720912237
          0,           0,        1664,      -6.254599352,      -2.443899857,      -2.683943403,      0.6721768981
          0,           0,        1665,      -6.254767539,      -2.443818948,      -2.684084931,      0.6719368558
          0,           0,        1666,      -6.254812922,      -2.443787512,      -2.684125892,      0.6718954407
          0,           0,        1667,      -6.254892622,      -2.443767761,      -2.684161962,      0.6717712482
          0,           0,        1668,      -6.254929756,      -2.443751996,      -2.684181227,      0.6717156167
          0,           0,        1669,       -6.25494564,      -2.443736383,      -2.684192661,      0.6716940602
          0,           0,        1670,      -6.254982844,      -2.443720157,      -2.684207695,      0.6716507851
          0,           0,        1671,      -6.255010428,      -2.443703977,      -2.684217001,      0.6716170001
          0,           0,        1672,      -6.255034517,      -2.443687937,      -2.684225246,      0.6715889016
          0,           0,        1673,      -6.255068477,      -2.443671954,      -2.684232457,       0.671554994
          0,           0,        1674,      -6.255084593,       -2.44365562,      -2.684237717,      0.6715400893
          0,           0,        1675,      -6.255100905,      -2.443639076,       -2.68424144,      0.6715218306
          0,           0,        1676,      -6.255114904,      -2.443622346,      -2.684243043,      0.6715064783
          0,           0,        1677,      -6.255123579,      -2.443605631,      -2.684241671,      0.6714978111
          0,           0,        1678,      -6.255123073,      -2.443588914,      -2.684236429,      0.6715006319
          0,           0,        1679,      -6.255137073,      -2.443571789,      -2.684231706,      0.6714842959
          0,           0,        1680,      -6.255175238,      -2.443554077,      -2.684232565,      0.6714363836
          0,           0,        1681,      -6.255195845,      -2.443535921,       -2.68423063,      0.6714121716
          0,           0,        1682,      -6.255210433,       -2.44351761,      -2.684225773,      0.6713956547
          0,           0,        1683,      -6.255223729,      -2.443499154,      -2.684219066,      0.6713806002
          0,           0,        1684,      -6.255242303,      -2.443479721,       -2.68421649,      0.6713601776
          0,           0,        1685,      -6.255250014,      -2.443459727,      -2.684213419,       0.671354657
          0,           0,        1686,      -6.255251699,      -2.443440304,      -2.684203084,      0.6713551008
          0,           0,        1687,       -6.25524992,      -2.443420466,      -2.684191706,      0.6713608297
          0,           0,        1688,      -6.255248463,      -2.443400449,      -2.684178368,      0.6713658144
          0,           0,        1689,      -6.255246643,      -2.443380129,      -2.684163389,      0.6713706062
          0,           0,        1690,      -6.255247128,      -2.443359582,      -2.684145372,      0.6713734014
          0,           0,        1691,      -6.255253585,      -2.443338624,      -2.684126179,      0.6713692336
          0,           0,        1692,      -6.255267646,       -2.44331726,       -2.68410429,      0.6713538474
          0,           0,        1693,      -6.255286978,       -2.44329572,      -2.684082604,      0.6713304983
          0,           0,        1694,      -6.255307872,       -2.44327435,      -2.684065668,      0.6713026993
          0,           0,        1695,      -6.255328759,      -2.443252915,      -2.684050892,      0.6712747832
          0,           0,        1696,      -6.255352645,      -2.443230797,      -2.684034085,       0.671244914
          0,           0,        1697,      -6.255375449,      -2.443208179,      -2.684017311,      0.6712163943
          0,           0,        1698,      -6.255397824,       -2.44318523,      -2.683998414,      0.6711887793
          0,           0,        1699,      -6.255418679,       -2.44316149,      -2.683978731,      0.6711631696
          0,           0,        1700,      -6.255433818,      -2.443136909,      -2.683963875,      0.6711433545
          0,           0,        1701,      -6.255401987,      -2.443113936,      -2.683954288,      0.6711814715
          0,           0,        1702,      -6.255431436,      -2.443095959,       -2.68392358,      0.6711458192
          0,           0,        1703,      -6.255446923,      -2.443077443,      -2.683889372,      0.6711307594
          0,           0,        1704,      -6.255514714,      -2.443058585,      -2.683850037,      0.6710498773
          0,           0,        1705,       -6.25553333,       -2.44303901,      -2.683824532,      0.6710269017
          0,           0,        1706,      -6.255557512,      -2.443019133,      -2.683805158,      0.6709949047
          0,           0,        1707,      -6.255583718,      -2.442998909,      -2.683790107,        0.67095846
          0,           0,        1708,       -6.25561006,      -2.442978411,       -2.68377839,      0.6709209246
          0,           0,        1709,      -6.255634551,      -2.442957887,      -2.683769686,      0.6708873833
          0,           0,        1710,      -6.255650563,       -2.44293762,      -2.683763614,      0.6708685709
          0,           0,        1711,      -6.255677155,      -2.442916344,      -2.683761086,      0.6708259884
          0,           0,        1712,      -6.255708417,      -2.442894468,      -2.683760478,       0.670784888
          0,           0,        1713,       -6.25572819,      -2.442873082,      -2.683762417,      0.6707602227
          0,           0,        1714,       -6.25574196,      -2.442852257,      -2.683767591,      0.6707432214
          0,           0,        1715,      -6.255674103,      -2.442832994,      -2.683793998,      0.6708255044
          0,           0,        1716,      -6.255768549,      -2.442811449,      -2.683780433,      0.6707111021
          0,           0,        1717,      -6.255783239,      -2.442791032,      -2.683790021,      0.6706927029
          0,           0,        1718,      -6.255799223,      -2.442770923,      -2.683803713,      0.6706717516
          0,           0,        1719,      -6.255815116,      -2.442750973,      -2.683819461,      0.6706508785
          0,           0,        1720,       -6.25583063,      -2.442731161,      -2.683836796,      0.6706308463
          0,           0,        1721,      -6.255846673,      -2.442711486,      -2.683855566,      0.6706115421
          0,           0,        1722,      -6.255861474,      -2.442692023,      -2.683875754,       0.670593658
          0,           0,        1723,      -6.255872354,      -2.442672892,      -2.683897882,      0.6705798932
          0,           0,        1724,      -6.255886382,      -2.442653597,       -2.68391776,      0.6705633162
          0,           0,        1725,      -6.255903033,       -2.44263415,      -2.683935741,      0.6705444512
          0,           0,        1726,      -6.255915801,      -2.442614971,      -2.683955765,      0.6705301477
          0,           0,        1727,      -6.255925929,      -2.442596095,      -2.683976922,      0.6705190662
          0,           0,        1728,      -6.255933108,      -2.442577427,      -2.683997761,      0.6705121127
          0,           0,        1729,      -6.255937633,      -2.442558874,      -2.684018375,      0.6705087505
          0,           0,        1730,      -6.255939957,      -2.442540897,      -2.684038724,      0.6705076769
          0,           0,        1731,        -6.2559395,      -2.442522838,      -2.684056972,      0.6705106054
          0,           0,        1732,      -6.255936502,      -2.442504447,      -2.684073708,       0.670517233
          0,           0,        1733,      -6.255931252,      -2.442485629,      -2.684089346,      0.6705272178
          0,           0,        1734,      -6.255926835,      -2.442466436,      -2.684104504,      0.6705369469
          0,           0,        1735,      -6.255924233,      -2.442447184,      -2.684118126,       0.670545151
          0,           0,        1736,      -6.255924668,      -2.442427999,      -2.684130887,      0.6705492717
          0,           0,        1737,      -6.255928185,      -2.442408686,      -2.684142498,      0.6705492118
          0,           0,        1738,      -6.255936029,      -2.442389286,      -2.684152463,      0.6705430864
          0,           0,        1739,      -6.255948798,      -2.442369888,      -2.684160586,      0.6705300293
          0,           0,        1740,      -6.255980425,       -2.44235091,      -2.684169661,      0.6704893483
          0,           0,        1741,      -6.256010333,       -2.44233186,      -2.684178529,      0.6704504969
          0,           0,        1742,      -6.256035523,       -2.44231262,      -2.684186569,      0.6704169345
          0,           0,        1743,      -6.256059009,      -2.442293226,      -2.684193391,      0.6703863087
          0,           0,        1744,      -6.256082161,      -2.442273575,      -2.684198665,      0.6703568966
          0,           0,        1745,      -6.256103939,      -2.442253675,      -2.684202355,      0.6703296116
          0,           0,        1746,       -6.25612404,      -2.442233598,      -2.684204829,      0.6703046572
          0,           0,        1747,      -6.256143078,      -2.442213315,      -2.684206112,      0.6702812092
          0,           0,        1748,      -6.256160706,      -2.442192905,      -2.684206224,      0.6702597771
          0,           0,        1749,      -6.256175772,      -2.442171578,       -2.68420454,      0.6702420076
          0,           0,        1750,      -6.256191808,      -2.442148925,      -2.684200843,      0.6702230069
          0,           0,        1751,      -6.256211016,      -2.442125116,      -2.684194859,      0.6701997017
