"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1163,      -7.168088151,      -3.458301235,       -3.75699896,     -0.1864697715
          0,           0,        1164,      -7.168091491,      -3.458253107,      -3.756742349,     -0.1865116507
          0,           0,        1165,      -7.167989922,      -3.458194051,      -3.756398013,     -0.1864210622
          0,           0,        1166,      -7.167898908,      -3.458147111,      -3.756106355,     -0.1863199342
          0,           0,        1167,      -7.167759022,      -3.458094538,      -3.755758438,     -0.1861616113
          0,           0,        1168,      -7.167640941,      -3.458039055,      -3.755376726,     -0.1860251288
          0,           0,        1169,      -7.167663829,      -3.457986882,      -3.754999974,     -0.1860458557
          0,           0,        1170,      -7.167952154,      -3.457948408,      -3.754677902,     -0.1863601605
          0,           0,        1171,      -7.168622741,      -3.457938892,      -3.754464147,     -0.1871099202
          0,           0,        1172,      -7.169895212,      -3.457978457,      -3.754427232,     -0.1885444781
          0,           0,        1173,      -7.172285342,      -3.458071468,      -3.754978902,     -0.1912860925
          0,           0,        1174,      -7.174391829,      -3.458189016,      -3.755567308,     -0.1936714427
          0,           0,        1175,      -7.177137745,      -3.458313684,      -3.756096574,     -0.1967413471
          0,           0,        1176,      -7.180076472,      -3.458388332,      -3.756534176,     -0.2000017666
          0,           0,        1177,      -7.182892211,      -3.458520403,      -3.756927978,     -0.2031494747
          0,           0,        1178,      -7.188746471,      -3.458561025,      -3.758427048,     -0.2099100842
          0,           0,        1179,      -7.190156837,      -3.458544668,      -3.758657652,     -0.2115777325
          0,           0,        1180,      -7.191370908,      -3.459008167,      -3.759017659,     -0.2130139624
          0,           0,        1181,      -7.195159526,      -3.459940083,      -3.760092283,     -0.2172461315
          0,           0,        1182,      -7.203607452,      -3.459678754,      -3.764190088,     -0.2272485571
          0,           0,        1183,       -7.20960638,      -3.461506918,      -3.767259252,     -0.2343135189
          0,           0,        1184,      -7.213764335,      -3.462659135,      -3.769294787,     -0.2393130453
          0,           0,        1185,      -7.204485346,      -3.463294356,      -3.769113642,     -0.2283038601
          0,           0,        1186,      -7.178406268,      -3.464609994,      -3.761154068,     -0.1976999436
          0,           0,        1187,       -7.19177082,      -3.466051858,      -3.767183589,      -0.213925433
          0,           0,        1188,      -7.143308004,      -3.464455972,      -3.766161165,     -0.1574919602
          0,           0,        1189,      -7.111187625,      -3.464832159,      -3.750343027,     -0.1212680814
          0,           0,        1190,      -7.124874396,      -3.461458919,      -3.747999651,      -0.136629555
          0,           0,        1191,      -7.144814684,      -3.463188321,      -3.752558693,     -0.1592531376
          0,           0,        1192,       -7.16641924,      -3.463790781,      -3.759769879,     -0.1840249182
          0,           0,        1193,      -7.173803181,      -3.464075615,      -3.762178339,     -0.1926287078
          0,           0,        1194,      -7.175861871,       -3.46415609,      -3.762996036,     -0.1950548249
          0,           0,        1195,      -7.176558846,      -3.464179967,      -3.763356113,     -0.1958852224
          0,           0,        1196,       -7.17711821,      -3.464200985,      -3.763675548,     -0.1965560145
          0,           0,        1197,      -7.177743127,      -3.464233144,      -3.763989393,     -0.1973020245
          0,           0,        1198,      -7.178668291,       -3.46429372,      -3.764332585,     -0.1983942466
          0,           0,        1199,      -7.180021585,      -3.464389792,      -3.764724472,     -0.1999810805
          0,           0,        1200,      -7.181334508,      -3.464480788,       -3.76507857,      -0.201520641
          0,           0,        1201,      -7.182749942,      -3.464575836,      -3.765435645,     -0.2031818686
          0,           0,        1202,      -7.183783969,      -3.464644413,      -3.765687828,     -0.2043976763
          0,           0,        1203,       -7.18487975,      -3.464719987,      -3.765981995,     -0.2056872073
          0,           0,        1204,      -7.186043954,      -3.464802762,      -3.766321513,     -0.2070583963
          0,           0,        1205,      -7.187231282,      -3.464888759,      -3.766689745,     -0.2084581163
          0,           0,        1206,      -7.188389798,      -3.464973987,      -3.767064844,     -0.2098249138
          0,           0,        1207,      -7.189687705,       -3.46507159,       -3.76749519,     -0.2113564477
          0,           0,        1208,      -7.191108666,      -3.465180622,      -3.767945517,     -0.2130294578
          0,           0,        1209,      -7.192612439,      -3.465303573,      -3.768298886,     -0.2147831046
          0,           0,        1210,      -7.194048887,      -3.465448022,      -3.768439199,     -0.2164191697
          0,           0,        1211,      -7.194784636,      -3.465623505,       -3.76820532,     -0.2171673197
          0,           0,        1212,      -7.193616008,      -3.465825037,      -3.767390211,     -0.2155958521
          0,           0,        1213,      -7.192352538,      -3.465938279,      -3.766987799,     -0.2140748938
          0,           0,        1214,      -7.192494262,      -3.466019523,      -3.767100998,      -0.214348228
          0,           0,        1215,      -7.193564205,      -3.466192127,      -3.767276768,     -0.2157044704
          0,           0,        1216,      -7.196685546,      -3.466571648,      -3.767886494,     -0.2194448274
          0,           0,        1217,       -7.20066752,      -3.466909216,      -3.768584422,      -0.224167797
          0,           0,        1218,      -7.209766019,      -3.466957934,      -3.771624939,      -0.235283809
          0,           0,        1219,      -7.219012937,      -3.467012839,      -3.776566776,     -0.2469296219
          0,           0,        1220,      -7.225400738,      -3.467297422,      -3.779149652,     -0.2545432349
          0,           0,        1221,      -7.212332015,      -3.467475922,      -3.775188451,     -0.2386512246
          0,           0,        1222,      -7.208474975,      -3.468167935,      -3.774110565,     -0.2336761113
          0,           0,        1223,      -7.173738296,      -3.465983499,       -3.76488412,     -0.1926027596
          0,           0,        1224,      -7.158702501,      -3.466808028,      -3.759131771,     -0.1757821956
          0,           0,        1225,      -7.173856125,      -3.468258786,      -3.760620507,     -0.1939621693
          0,           0,        1226,      -7.133767543,      -3.465971049,      -3.752716019,     -0.1477564532
          0,           0,        1227,        -7.1229372,      -3.464415936,      -3.743884463,     -0.1348185583
          0,           0,        1228,      -7.122889156,      -3.465587395,      -3.745240891,     -0.1352621199
          0,           0,        1229,      -7.101731527,      -3.464819226,      -3.737130572,      -0.111969494
          0,           0,        1230,      -7.042865414,      -3.463313419,      -3.718114527,    -0.04637661611
          0,           0,        1231,      -6.992717201,      -3.457778254,      -3.701909875,    0.006792847037
          0,           0,        1232,      -7.014000922,      -3.459079639,      -3.721559925,    -0.01700403868
          0,           0,        1233,      -6.967075637,      -3.456846687,      -3.698156229,     0.03322650228
          0,           0,        1234,      -6.957277133,      -3.458928044,      -3.699482524,     0.04410143312
          0,           0,        1235,      -6.963929549,      -3.454124479,      -3.702985737,     0.03672943856
          0,           0,        1236,       -6.96246969,       -3.45360461,      -3.695305535,     0.03788877587
          0,           0,        1237,      -6.904945822,       -3.45039434,      -3.680613161,     0.09811351128
          0,           0,        1238,      -6.881691727,      -3.444701461,      -3.659967021,      0.1220755946
          0,           0,        1239,      -6.850577491,       -3.44514585,      -3.633240644,      0.1549845896
          0,           0,        1240,      -6.855928998,      -3.444633364,      -3.655331957,      0.1493198124
          0,           0,        1241,      -6.831445285,      -3.444337369,       -3.62285685,       0.174522895
          0,           0,        1242,      -6.795667246,      -3.442500325,      -3.603678602,      0.2111955294
          0,           0,        1243,      -6.825886855,      -3.447684627,      -3.628974085,      0.1806173365
          0,           0,        1244,      -6.898183548,      -3.455536668,      -3.666493555,      0.1055883234
          0,           0,        1245,      -6.993289672,      -3.464868557,      -3.688843102,    0.005838095347
          0,           0,        1246,       -7.04387376,      -3.469406307,      -3.704777771,    -0.04895185056
          0,           0,        1247,      -7.066571061,      -3.472000859,      -3.712158587,    -0.07355550593
          0,           0,        1248,      -7.082934759,       -3.47413801,       -3.71971236,    -0.09107179018
          0,           0,        1249,      -7.086223202,      -3.474847018,      -3.720998288,    -0.09452061717
          0,           0,        1250,      -7.089360203,      -3.475212105,      -3.721421118,    -0.09782629392
          0,           0,        1251,      -7.089847587,      -3.475491019,      -3.720926713,    -0.09826286735
          0,           0,        1252,      -7.091489137,      -3.476962943,      -3.720805106,     -0.1001730303
          0,           0,        1253,      -7.097746605,      -3.477750298,      -3.723856494,      -0.107355276
          0,           0,        1254,      -7.113452651,      -3.479067256,      -3.729530226,     -0.1247344227
          0,           0,        1255,      -7.148310532,      -3.480514732,      -3.741198466,     -0.1642692635
          0,           0,        1256,      -7.174332901,      -3.482255941,       -3.75156394,     -0.1951738438
          0,           0,        1257,      -7.178061626,      -3.482785662,      -3.760424861,      -0.199917467
          0,           0,        1258,      -7.180103228,      -3.482312893,      -3.762952037,     -0.2022119595
          0,           0,        1259,      -7.187273383,       -3.48291231,      -3.761387233,     -0.2098167576
          0,           0,        1260,      -7.191260355,      -3.482095241,      -3.771098186,     -0.2129814264
          0,           0,        1261,       -7.20716352,      -3.483852215,      -3.767851701,     -0.2314250942
          0,           0,        1262,      -7.176588162,      -3.483047223,      -3.765419943,     -0.1963254349
          0,           0,        1263,      -7.121473655,      -3.481383904,      -3.755738012,     -0.1338470149
          0,           0,        1264,      -7.077773971,      -3.478636882,      -3.739180353,    -0.08466320523
          0,           0,        1265,      -7.046710781,      -3.472831843,      -3.732428244,    -0.05104556609
          0,           0,        1266,      -6.992321765,      -3.470169074,      -3.704862246,     0.00671201787
          0,           0,        1267,      -7.000876702,      -3.464828384,      -3.717197647,   -0.001356607148
          0,           0,        1268,      -6.960220657,      -3.466081559,      -3.694142249,     0.04132750683
          0,           0,        1269,       -6.91319774,      -3.468828314,      -3.659897425,     0.09064287484
          0,           0,        1270,      -6.902666828,      -3.458574891,      -3.678557759,      0.1011833285
          0,           0,        1271,      -6.873589412,      -3.457809987,      -3.658681829,      0.1313559861
          0,           0,        1272,       -6.84094615,      -3.450579975,      -3.656048349,      0.1652617194
          0,           0,        1273,      -6.843845968,      -3.451593237,      -3.636256304,      0.1622618587
          0,           0,        1274,      -6.870454247,      -3.454666252,        -3.6544595,      0.1344598633
          0,           0,        1275,      -6.841373611,      -3.444794991,      -3.628593234,      0.1643476844
          0,           0,        1276,      -6.792388438,      -3.453173803,      -3.600213651,      0.2148539036
          0,           0,        1277,      -6.771755205,      -3.441056057,      -3.596528438,      0.2362628363
          0,           0,        1278,      -6.745055405,      -3.441514162,      -3.573693641,      0.2633398056
          0,           0,        1279,      -6.766033491,      -3.443263703,      -3.586356836,       0.241552199
          0,           0,        1280,      -6.789929854,      -3.447581736,      -3.604069375,      0.2172326106
          0,           0,        1281,      -6.741825229,      -3.444631399,      -3.564786828,      0.2660548387
          0,           0,        1282,       -6.74042218,      -3.433883342,      -3.578589993,      0.2675513657
          0,           0,        1283,      -6.758988636,      -3.441501974,      -3.572486411,      0.2490157344
          0,           0,        1284,      -6.815928622,      -3.450494476,      -3.627062177,      0.1912008743
          0,           0,        1285,      -6.882495596,      -3.462289137,      -3.654491361,      0.1227086632
          0,           0,        1286,      -6.980989811,      -3.469680135,      -3.701757026,     0.01984913023
          0,           0,        1287,      -7.003143016,      -3.473789339,      -3.708062788,   -0.003814717987
          0,           0,        1288,      -7.034521074,      -3.479620958,      -3.708202099,    -0.03653274228
          0,           0,        1289,      -7.050162758,      -3.481335862,      -3.711046113,    -0.05355776256
          0,           0,        1290,      -6.998372833,      -3.485008795,       -3.70206154,    0.001316252606
          0,           0,        1291,      -6.974021576,      -3.481626735,      -3.698188916,     0.02762613876
          0,           0,        1292,      -6.940841025,      -3.475994517,      -3.693565308,     0.06176656756
          0,           0,        1293,      -6.877988119,      -3.469919523,      -3.657336038,      0.1276455264
          0,           0,        1294,      -6.869304944,      -3.470275316,      -3.653579549,      0.1362401537
          0,           0,        1295,      -6.868099189,      -3.466188395,      -3.653420348,       0.137819993
          0,           0,        1296,      -6.843236046,      -3.460387286,      -3.639156329,        0.16291238
          0,           0,        1297,       -6.82028869,      -3.462005408,      -3.633406872,       0.186322909
          0,           0,        1298,       -6.85768624,      -3.462139643,      -3.646345023,      0.1483404037
          0,           0,        1299,      -6.818227183,      -3.462634531,      -3.630289391,      0.1892772328
          0,           0,        1300,      -6.811672408,      -3.451494133,      -3.624645145,      0.1951004074
          0,           0,        1301,      -6.777163418,      -3.450287066,      -3.601831258,      0.2303986373
          0,           0,        1302,      -6.821661132,      -3.454529569,      -3.622771235,       0.184544228
          0,           0,        1303,      -6.898967827,      -3.465079325,      -3.660439435,       0.104255571
          0,           0,        1304,      -6.942774299,      -3.467924048,      -3.678953598,     0.05816113226
          0,           0,        1305,      -7.017136995,      -3.475138202,      -3.709238109,    -0.02128088649
          0,           0,        1306,      -7.062414848,      -3.479491825,      -3.715684055,    -0.06983712753
          0,           0,        1307,      -7.074720343,      -3.480971044,      -3.714724664,    -0.08315527945
          0,           0,        1308,      -7.081274236,      -3.481855766,      -3.716193523,    -0.09028486996
          0,           0,        1309,      -7.085487629,      -3.482673116,      -3.716654355,    -0.09489388564
          0,           0,        1310,      -7.086385456,        -3.4831058,       -3.71639327,     -0.0958838032
          0,           0,        1311,      -7.086468662,      -3.483330536,      -3.716094051,    -0.09598202163
          0,           0,        1312,      -7.086385786,      -3.483529368,      -3.715749631,    -0.09590093168
          0,           0,        1313,      -7.086206056,      -3.483707538,      -3.715388851,    -0.09570450268
          0,           0,        1314,      -7.085951284,      -3.483867144,      -3.715025714,    -0.09542453201
          0,           0,        1315,      -7.085639672,      -3.484010924,      -3.714672137,    -0.09508212349
          0,           0,        1316,      -7.085270153,      -3.484141391,      -3.714339161,    -0.09467565879
          0,           0,        1317,      -7.084926297,      -3.484267926,      -3.714066386,    -0.09429765914
          0,           0,        1318,      -7.084765822,      -3.484406947,      -3.713927313,    -0.09412322173
          0,           0,        1319,      -7.084798425,      -3.484558884,      -3.713924185,    -0.09416341107
          0,           0,        1320,      -7.085012996,      -3.484720275,      -3.714039124,    -0.09440570755
          0,           0,        1321,      -7.085371981,      -3.484886034,      -3.714246214,    -0.09480864574
          0,           0,        1322,      -7.085834965,       -3.48505089,      -3.714516277,    -0.09532745838
          0,           0,        1323,      -7.086371151,      -3.485210558,      -3.714822856,    -0.09592772547
          0,           0,        1324,      -7.086965647,      -3.485362474,      -3.715145199,    -0.09659254553
          0,           0,        1325,      -7.087590655,      -3.485506797,      -3.715458997,    -0.09729107328
          0,           0,        1326,      -7.088380308,      -3.485671324,       -3.71581121,    -0.09817307247
          0,           0,        1327,      -7.089419855,      -3.485859557,      -3.716189832,    -0.09933069939
          0,           0,        1328,      -7.090734523,      -3.486076833,      -3.716584758,     -0.1007925908
          0,           0,        1329,      -7.092188184,      -3.486330515,      -3.716979073,     -0.1024128906
          0,           0,        1330,       -7.09351056,      -3.486633487,       -3.71731612,     -0.1038984898
          0,           0,        1331,      -7.094193083,      -3.486988899,      -3.717505929,     -0.1046861647
          0,           0,        1332,      -7.098164315,      -3.487769365,      -3.719551222,     -0.1091203152
          0,           0,        1333,      -7.104603386,      -3.488726178,      -3.723167189,     -0.1162525718
          0,           0,        1334,      -7.106054479,      -3.489374911,      -3.724836591,     -0.1178265685
          0,           0,        1335,      -7.109253654,      -3.490511219,      -3.726669288,     -0.1214191945
          0,           0,        1336,      -7.111802856,      -3.491888439,      -3.727966756,     -0.1242814821
          0,           0,        1337,      -7.115993761,      -3.493261123,      -3.730127719,     -0.1289768079
          0,           0,        1338,      -7.116533283,      -3.493515447,       -3.72861908,     -0.1294457236
          0,           0,        1339,      -7.126939624,      -3.495401697,      -3.730497286,     -0.1409321308
          0,           0,        1340,      -7.142590153,      -3.496446258,      -3.733354512,     -0.1583428911
          0,           0,        1341,      -7.139268231,      -3.496202827,      -3.732067517,     -0.1544775313
          0,           0,        1342,      -7.144768956,      -3.496773735,      -3.734298316,     -0.1604339306
          0,           0,        1343,      -7.132716152,      -3.496472757,      -3.733113159,     -0.1466198763
          0,           0,        1344,      -7.120925656,      -3.496316044,      -3.732338499,     -0.1335972401
          0,           0,        1345,      -7.135869541,      -3.495881435,      -3.743900844,     -0.1498531437
          0,           0,        1346,      -7.135489669,      -3.499044836,      -3.746787839,      -0.149988541
          0,           0,        1347,      -7.127984255,      -3.495704624,      -3.746718947,      -0.140318826
          0,           0,        1348,      -7.096615734,      -3.497253849,       -3.74140376,     -0.1055506173
          0,           0,        1349,      -7.057238676,      -3.494216917,       -3.72895528,    -0.06177414478
          0,           0,        1350,      -7.013853908,      -3.488078177,      -3.718880909,    -0.01508458558
          0,           0,        1351,      -6.995087154,      -3.480445694,      -3.722718906,    0.004727358269
          0,           0,        1352,      -7.000870854,      -3.488167533,      -3.703864466,   -0.001342146865
          0,           0,        1353,      -6.922130024,      -3.481078143,      -3.664250747,     0.08150173266
          0,           0,        1354,      -6.892369507,      -3.471185079,      -3.663036902,      0.1128008845
          0,           0,        1355,      -6.858512598,      -3.467565156,      -3.632225791,      0.1477782204
          0,           0,        1356,       -6.86622976,        -3.4693665,      -3.647336232,      0.1399003736
          0,           0,        1357,      -6.841951627,       -3.47037963,      -3.632511855,      0.1649689901
          0,           0,        1358,      -6.822706934,      -3.464977809,      -3.629399503,      0.1840955195
          0,           0,        1359,      -6.919452985,       -3.47613149,      -3.670719628,     0.08416072249
          0,           0,        1360,      -6.989570754,      -3.486297113,      -3.698273426,     0.01031991772
          0,           0,        1361,      -7.054055453,      -3.494295452,      -3.726290523,     -0.0596244543
          0,           0,        1362,      -7.075384718,      -3.497051698,      -3.727571014,    -0.08290121541
          0,           0,        1363,       -7.09265238,      -3.498277139,      -3.729501871,     -0.1018136139
          0,           0,        1364,      -7.100378732,      -3.499108576,      -3.731477082,       -0.11025845
          0,           0,        1365,      -7.104998294,      -3.499420433,      -3.732977287,     -0.1153501856
          0,           0,        1366,      -7.107207671,      -3.499506912,      -3.733775794,     -0.1177979324
          0,           0,        1367,      -7.108460229,       -3.49954159,       -3.73424003,     -0.1191836354
          0,           0,        1368,      -7.109810873,      -3.499564845,      -3.734748901,     -0.1206756204
          0,           0,        1369,      -7.111221203,      -3.499565929,      -3.735292538,     -0.1222321369
          0,           0,        1370,      -7.112743099,      -3.499541144,      -3.735937639,      -0.123916327
          0,           0,        1371,      -7.114379798,      -3.499480089,      -3.736772033,     -0.1257419033
          0,           0,        1372,       -7.11613081,      -3.499400042,      -3.737780302,     -0.1277025446
          0,           0,        1373,      -7.117811851,      -3.499373234,      -3.738789223,     -0.1295670497
          0,           0,        1374,      -7.117649552,      -3.499510284,      -3.738876326,     -0.1292899721
          0,           0,        1375,       -7.11446584,      -3.499541325,      -3.737336852,     -0.1255620837
          0,           0,        1376,      -7.110078103,      -3.499532337,      -3.735210645,     -0.1205212545
          0,           0,        1377,      -7.111766405,      -3.499904346,      -3.734956238,     -0.1223902596
          0,           0,        1378,      -7.115341603,      -3.500211398,       -3.73516091,     -0.1264633347
          0,           0,        1379,       -7.12127731,      -3.500511546,      -3.736216011,     -0.1331868977
          0,           0,        1380,      -7.125336566,      -3.500305753,      -3.737503128,     -0.1378153225
          0,           0,        1381,      -7.128571024,      -3.499931142,      -3.738327158,     -0.1415274186
          0,           0,        1382,      -7.134517206,      -3.500024646,      -3.739574817,     -0.1488279779
          0,           0,        1383,      -7.143903539,      -3.500385259,      -3.742300243,     -0.1598651279
          0,           0,        1384,      -7.161006788,      -3.500537571,      -3.745581745,     -0.1796481405
          0,           0,        1385,      -7.166934799,      -3.500689274,      -3.745987663,     -0.1860735323
          0,           0,        1386,      -7.159693647,      -3.500489141,       -3.74936873,     -0.1778198519
          0,           0,        1387,      -7.152539948,      -3.500817809,      -3.747966611,      -0.169692644
          0,           0,        1388,      -7.134753717,      -3.498332308,      -3.746003067,     -0.1498850137
          0,           0,        1389,      -7.140334595,      -3.501913643,      -3.755094626,     -0.1558378512
          0,           0,        1390,      -7.123404567,      -3.500103369,      -3.760206339,     -0.1351920153
          0,           0,        1391,      -7.103971075,      -3.499890616,      -3.749440962,     -0.1138261402
          0,           0,        1392,      -7.050036571,      -3.495386161,      -3.731347967,    -0.05520723496
          0,           0,        1393,      -7.066025659,      -3.496185489,      -3.726169697,    -0.07272260795
          0,           0,        1394,      -7.012171855,      -3.499276525,      -3.718571976,    -0.01344018239
          0,           0,        1395,      -6.946910698,      -3.484098099,      -3.689551457,     0.05508504883
          0,           0,        1396,      -6.932297121,      -3.481862573,       -3.68936066,     0.07089904709
          0,           0,        1397,      -6.920350847,      -3.481607237,       -3.68058971,     0.08340255836
          0,           0,        1398,      -6.883112532,      -3.475211481,      -3.657477713,      0.1214333072
          0,           0,        1399,      -6.838865296,      -3.467484431,      -3.622885746,      0.1677104722
          0,           0,        1400,      -6.820236394,      -3.459035067,      -3.624182239,      0.1861997282
          0,           0,        1401,      -6.853893209,      -3.465458864,       -3.65796074,      0.1522890984
          0,           0,        1402,      -6.857137212,      -3.467602101,      -3.652302195,      0.1487970514
          0,           0,        1403,       -6.84203595,      -3.467938764,      -3.633441955,      0.1648685597
          0,           0,        1404,      -6.773525048,      -3.449008012,      -3.591315205,      0.2344800277
          0,           0,        1405,      -6.791123442,      -3.453913029,      -3.617366941,      0.2157054502
          0,           0,        1406,      -6.792381332,      -3.456243698,      -3.607618753,      0.2152976669
          0,           0,        1407,      -6.761711736,      -3.439613584,      -3.593743814,       0.246496496
          0,           0,        1408,       -6.80571034,      -3.451781417,      -3.605651015,      0.2014138072
          0,           0,        1409,      -6.847652512,      -3.457383415,      -3.637890977,      0.1584468328
          0,           0,        1410,      -6.906254432,       -3.46663583,      -3.666410658,     0.09739628282
          0,           0,        1411,      -6.977055889,      -3.474258131,      -3.687379234,     0.02356751334
          0,           0,        1412,      -7.008791565,      -3.480097741,      -3.701022677,    -0.01019557999
          0,           0,        1413,      -7.027928687,      -3.482502246,      -3.706912845,    -0.03067881731
          0,           0,        1414,       -7.03752886,      -3.481470071,      -3.712878807,    -0.04123000169
          0,           0,        1415,      -7.041275554,       -3.48075533,      -3.715015126,     -0.0453322811
          0,           0,        1416,       -7.04278592,      -3.480872306,       -3.71547364,    -0.04697087867
          0,           0,        1417,       -7.04416432,      -3.481106696,        -3.7160476,    -0.04845913115
          0,           0,        1418,      -7.045180022,      -3.481309235,      -3.716487005,     -0.0495579187
          0,           0,        1419,      -7.046323646,      -3.481523732,      -3.716948643,     -0.0507882299
          0,           0,        1420,      -7.048519193,      -3.481765505,      -3.717757556,     -0.0531255925
          0,           0,        1421,      -7.050311681,      -3.482011806,       -3.71840662,    -0.05503284511
          0,           0,        1422,      -7.052145544,      -3.482270843,      -3.719163236,    -0.05700358821
          0,           0,        1423,      -7.054797979,      -3.482589955,      -3.720392926,    -0.05990323285
          0,           0,        1424,      -7.056625769,      -3.482862846,      -3.721131794,    -0.06193877386
          0,           0,        1425,      -7.056956897,      -3.482963792,      -3.720923367,     -0.0623248042
          0,           0,        1426,      -7.055492972,      -3.482905534,      -3.719446606,    -0.06073301139
          0,           0,        1427,      -7.052596322,      -3.482962984,      -3.716789328,    -0.05756333088
          0,           0,        1428,      -7.050653327,      -3.483056533,      -3.715291991,      -0.055447165
          0,           0,        1429,      -7.049637743,       -3.48310504,       -3.71452971,    -0.05434430024
          0,           0,        1430,      -7.048727071,      -3.483138732,      -3.713843806,    -0.05335619913
          0,           0,        1431,      -7.047955953,      -3.483154516,      -3.713237741,    -0.05251893356
          0,           0,        1432,      -7.047435033,      -3.483149502,      -3.712760458,    -0.05195180756
          0,           0,        1433,      -7.046985719,      -3.483130394,      -3.712295354,    -0.05146246735
          0,           0,        1434,      -7.046515839,      -3.483097854,       -3.71178488,    -0.05095141167
          0,           0,        1435,      -7.046003134,        -3.4830488,      -3.711219815,    -0.05039465914
          0,           0,        1436,      -7.045599918,       -3.48300164,      -3.710659281,    -0.04995698862
          0,           0,        1437,      -7.045648099,      -3.482999484,      -3.710234491,    -0.05000919858
          0,           0,        1438,      -7.045983863,      -3.483028071,      -3.709892239,       -0.05037219
          0,           0,        1439,      -7.046490417,      -3.483080434,      -3.709520671,    -0.05091887916
          0,           0,        1440,      -7.047052909,       -3.48313609,      -3.709157098,    -0.05152554566
          0,           0,        1441,      -7.048052512,      -3.483192513,      -3.709044938,    -0.05260231743
          0,           0,        1442,      -7.049573084,      -3.483212383,      -3.709151857,    -0.05424260199
          0,           0,        1443,      -7.051499966,      -3.483219052,      -3.709631885,    -0.05631945871
          0,           0,        1444,       -7.05380573,      -3.483175149,      -3.710552996,    -0.05880494525
          0,           0,        1445,      -7.057620829,      -3.482946303,      -3.712286005,    -0.06294208322
          0,           0,        1446,      -7.061870335,       -3.48239896,      -3.714546845,    -0.06755854924
          0,           0,        1447,      -7.067592654,      -3.481938302,      -3.717896853,    -0.07385321359
          0,           0,        1448,      -7.074778927,      -3.481777081,      -3.722748825,    -0.08171631593
          0,           0,        1449,      -7.080065844,      -3.481161639,      -3.725565381,    -0.08751046814
          0,           0,        1450,      -7.085584812,      -3.480898338,      -3.727717239,    -0.09364494787
          0,           0,        1451,      -7.092022663,      -3.481687361,      -3.730741787,     -0.1007112053
          0,           0,        1452,      -7.091777189,       -3.48236705,      -3.732064031,     -0.1001950215
          0,           0,        1453,      -7.091364789,      -3.483185892,      -3.733235491,    -0.09930893521
          0,           0,        1454,       -7.10624858,      -3.486542939,      -3.736222828,     -0.1161019349
          0,           0,        1455,      -7.120058404,      -3.488862167,      -3.736205635,     -0.1315480894
          0,           0,        1456,      -7.116707832,      -3.488520972,      -3.738044547,     -0.1274946246
          0,           0,        1457,      -7.107258404,      -3.490977567,      -3.731779295,     -0.1167947172
          0,           0,        1458,       -7.12683569,      -3.493588805,      -3.751959297,     -0.1380860529
          0,           0,        1459,      -7.097107883,      -3.492450747,      -3.735714728,     -0.1062029034
          0,           0,        1460,      -7.090257959,      -3.492151821,      -3.732555029,    -0.09758285715
          0,           0,        1461,      -7.032750043,       -3.49139213,      -3.707706586,    -0.03411489353
          0,           0,        1462,      -7.036240207,      -3.495101564,      -3.710358947,    -0.03728977471
          0,           0,        1463,      -7.000902422,       -3.48869236,      -3.690203245,  -0.0004509201811
          0,           0,        1464,       -6.94985091,      -3.485045633,      -3.681957654,     0.05310087389
          0,           0,        1465,       -6.96007877,      -3.478590753,      -3.687421782,     0.04191912642
          0,           0,        1466,      -6.910386437,      -3.477397807,      -3.665768661,     0.09460769116
          0,           0,        1467,       -6.91161542,        -3.4777385,      -3.668676904,     0.09302491103
          0,           0,        1468,      -6.879335004,      -3.471661735,      -3.650234618,      0.1265464376
          0,           0,        1469,      -6.864465294,      -3.467110447,      -3.643266821,      0.1411963182
          0,           0,        1470,      -6.853129031,      -3.468646879,      -3.637554047,      0.1527274949
          0,           0,        1471,      -6.871219354,      -3.464605186,      -3.648058153,      0.1337736717
          0,           0,        1472,      -6.823740532,       -3.45539275,      -3.626526641,      0.1829896817
          0,           0,        1473,      -6.798023069,      -3.458287774,      -3.611899149,       0.209026857
          0,           0,        1474,      -6.882187757,      -3.455410548,      -3.647043231,       0.122261557
          0,           0,        1475,       -6.80961508,      -3.459941682,      -3.608188569,      0.1974246436
          0,           0,        1476,      -6.861968212,      -3.463271802,      -3.620122269,      0.1433614192
          0,           0,        1477,      -6.984630748,      -3.476537372,       -3.67248088,     0.01521987111
          0,           0,        1478,      -7.028931471,      -3.479328994,      -3.683632872,    -0.03233810961
          0,           0,        1479,      -7.045491402,      -3.481022222,      -3.684580524,    -0.04995824166
          0,           0,        1480,      -7.053874655,      -3.482219052,      -3.689416428,    -0.05932677762
          0,           0,        1481,      -7.060395268,      -3.483717946,      -3.690880165,    -0.06639330133
          0,           0,        1482,      -7.061335581,      -3.484156401,      -3.690960902,    -0.06745116225
          0,           0,        1483,      -7.061343199,      -3.484274041,      -3.690978517,    -0.06748649995
          0,           0,        1484,      -7.061140969,      -3.484342697,       -3.69091633,    -0.06727946029
          0,           0,        1485,      -7.060875021,      -3.484409657,      -3.690789148,     -0.0669937545
          0,           0,        1486,      -7.060680112,      -3.484483397,      -3.690606621,    -0.06677473249
          0,           0,        1487,       -7.06049299,      -3.484561724,      -3.690362052,    -0.06655541111
          0,           0,        1488,      -7.060162992,      -3.484636941,      -3.690028945,    -0.06617541596
