"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         729,       11.26892603,       14.68929891,       14.63242444,       18.05765121
          0,           0,         730,       12.60375092,       16.08903072,       16.09357201,       19.57741794
          0,           0,         731,       12.22204175,       15.62851007,       15.75653778,       19.18429206
          0,           0,         732,       11.81380159,       15.23629672,       15.21649816,        18.6531108
          0,           0,         733,       11.76264673,       15.23581134,       15.15984163,       18.64015055
          0,           0,         734,       11.78901174,       15.26259169,       15.19831141,       18.67839867
          0,           0,         735,        11.7958761,       15.27327215,       15.21101114,        18.6959238
          0,           0,         736,       11.80316704,       15.28401786,       15.22247443,       18.71206328
          0,           0,         737,       11.80993441,       15.29348564,       15.23294281,       18.72638656
          0,           0,         738,       11.62238411,       15.06837039,       15.00957043,       18.47505766
          0,           0,         739,       11.63124622,       15.08432839,       15.01656334,       18.49160015
          0,           0,         740,       11.56652078,        14.9996331,       14.91621827,       18.36688734
          0,           0,         741,       11.56281724,       14.99971684,       14.91181737,       18.36749843
          0,           0,         742,       11.57511835,       15.01603051,       14.93281533,       18.39371741
          0,           0,         743,       11.41134195,       14.89119099,       14.84598931,       18.34149942
          0,           0,         744,       11.40577911,       14.89752223,       14.89046195,       18.38931377
          0,           0,         745,       11.39978583,       14.88597189,       14.92096356,       18.41325056
          0,           0,         746,       11.36578486,       14.83742851,       14.82485616,       18.29841394
          0,           0,         747,       11.29135567,       14.75853398,       14.76690575,       18.23690228
          0,           0,         748,       11.27894806,       14.74544978,       14.77716296,        18.2471126
          0,           0,         749,       11.27898438,         14.741122,       14.78415956,       18.25027659
          0,           0,         750,       11.28560737,       14.74785964,       14.77151214,       18.23941025
          0,           0,         751,       11.35523587,       14.82486666,       14.84771461,        18.3180364
          0,           0,         752,       11.33514803,         14.806348,       14.84415291,        18.3162726
          0,           0,         753,       11.34508492,       14.82525237,        14.8510111,       18.33046373
          0,           0,         754,       11.44926737,       14.90096189,       14.98799118,        18.4456015
          0,           0,         755,        11.3940262,       14.83841405,       14.93706747,       18.38682529
          0,           0,         756,       11.40479902,       14.85906158,       14.97116426,       18.43744739
          0,           0,         757,       11.39271128,       14.84281968,       14.93658743,       18.39121163
          0,           0,         758,       11.38522237,        14.8350135,       14.92184534,       18.37701932
          0,           0,         759,       11.20261873,       14.63178741,       14.73439753,       18.16568916
          0,           0,         760,       11.26887992,       14.71718894,       14.79025306,       18.24083032
          0,           0,         761,       11.28469998,       14.75564203,       14.79160274,       18.26213385
          0,           0,         762,       11.88090727,       15.40624299,       15.37851103,       18.90323215
          0,           0,         763,       11.85395229,       15.35121887,        15.3509306,       18.84701447
          0,           0,         764,       11.79544455,       15.23547421,        15.2926479,       18.73611247
          0,           0,         765,       11.72422783,       15.16402701,       15.22923927,       18.67344059
          0,           0,         766,        11.6656232,       15.10607162,       15.17599879,       18.62132319
          0,           0,         767,       11.61456927,        15.0559456,       15.12820561,       18.57438126
          0,           0,         768,         11.206413,       14.62632624,        14.7141033,       18.13764581
          0,           0,         769,       11.52107892,       14.94663675,       15.04888819,       18.48965333
          0,           0,         770,       11.48425807,        14.9197032,       15.00870384,       18.45305005
          0,           0,         771,       11.90815402,       15.33520515,       15.50181713,        18.9600569
          0,           0,         772,       11.49367675,       14.93719253,       15.00701859,       18.45511482
          0,           0,         773,       11.43490401,       14.89830687,       14.94449986,       18.40723391
          0,           0,         774,       11.69301695,        15.1455215,       15.21516477,       18.67161674
          0,           0,         775,       11.55016239,       15.01044071,       15.06043826,       18.52023574
          0,           0,         776,       11.48516058,       14.94906861,       14.98286974,       18.44150427
          0,           0,         777,       11.66213991,       15.13173673,       15.17560123,       18.64317371
          0,           0,         778,       11.86790711,       15.31463818,        15.3894276,       18.83970282
          0,           0,         779,       11.85843994,       15.28714598,       15.37961011,       18.81522666
          0,           0,         780,       11.74669408,       15.16551307,       15.26345995,       18.68964785
          0,           0,         781,       11.68754901,       15.11482821,       15.20450929,       18.63877831
          0,           0,         782,       11.62371191,         15.057717,       15.14024824,       18.58152345
          0,           0,         783,       11.61358342,       15.05411447,       15.12852969,       18.57574917
          0,           0,         784,       11.56749051,       15.01918791,       15.08060307,        18.5367362
          0,           0,         785,       11.55909281,       15.02569408,        15.0726337,       18.54131875
          0,           0,         786,       11.28019142,       14.76367221,       14.75720162,       18.23150715
          0,           0,         787,       10.86500459,       14.42324774,       14.24735673,        17.7751901
          0,           0,         788,       10.87477996,       14.42253165,        14.4459822,       17.98494334
          0,           0,         789,       10.86741738,       14.41050579,       14.45116621,       18.00344044
          0,           0,         790,       10.89262426,       14.43776022,       14.41202129,        17.9470002
          0,           0,         791,       10.89791746,       14.43778807,        14.4309409,       17.96013176
          0,           0,         792,       11.05176479,       14.59395489,       14.46075945,        18.0165683
          0,           0,         793,       10.96595319,       14.52069856,       14.41627898,       17.97122297
          0,           0,         794,       10.98778585,          14.54624,       14.42843106,       17.99321927
          0,           0,         795,       11.05558884,       14.60781339,       14.46642462,       18.03898371
          0,           0,         796,       12.16538445,       15.70147493,       15.42694386,        19.0449558
          0,           0,         797,       12.22263254,       15.77002581,       15.39380379,       19.08804384
          0,           0,         798,       11.76211174,       15.29636544,       14.98503938,       18.62960931
          0,           0,         799,       11.22088207,       14.86786987,       14.66771649,       18.39628677
          0,           0,         800,       11.35610009,       14.96450019,       14.72826703,       18.45384996
          0,           0,         801,       11.84206622,       15.34540475,       15.32191964,       18.83709506
          0,           0,         802,       11.18562123,        14.9000778,        14.6601483,       18.46433295
          0,           0,         803,       11.17583157,       14.89509322,       14.64359284,       18.45528603
          0,           0,         804,       11.76389429,       15.51082416,        15.2935748,       19.08460141
          0,           0,         805,       11.11843868,       14.84420651,       14.62212242,       18.41835993
          0,           0,         806,       11.10210426,       14.86249859,       14.62188293,        18.4457178
          0,           0,         807,       11.21532379,       14.91505987,       14.68875985,       18.47919541
          0,           0,         808,       11.20682866,       14.90083241,        14.7181146,       18.46546887
          0,           0,         809,       11.21413636,       14.90116169,       14.72781723,       18.46847761
          0,           0,         810,       11.86554188,       15.50921553,       15.38787558,       19.05358516
          0,           0,         811,       11.35515718,       15.05648132,       14.91524488,       18.63694541
          0,           0,         812,        11.2522317,       14.98493955,       14.75991238,       18.55566919
          0,           0,         813,       11.14283073,       14.90768311,       14.66041307,       18.49082721
          0,           0,         814,       11.16603333,       14.86570964,       14.69628619,       18.44824305
          0,           0,         815,        11.2411681,       14.92358784,       14.80522617,       18.50590791
          0,           0,         816,       11.40874653,       15.15680077,       14.93770702,        18.7275978
          0,           0,         817,       11.29431093,       15.04585637,       14.81320736,       18.61860575
          0,           0,         818,       11.15298732,       14.91095005,        14.6798718,       18.50981402
          0,           0,         819,        11.1219074,       14.83272237,       14.63732324,        18.4146256
          0,           0,         820,       11.08274143,         14.828553,       14.61365627,       18.41741518
          0,           0,         821,       11.23017473,       14.98482419,       14.78547425,       18.58153026
          0,           0,         822,       11.50833651,       15.29175709,       15.07660427,       18.90410188
          0,           0,         823,       11.24606879,       15.02848708,       14.79246553,       18.63280036
          0,           0,         824,       11.18729922,       14.93784801,       14.72055523,       18.52671612
          0,           0,         825,       11.14385837,       14.88317727,        14.6882578,       18.47278592
          0,           0,         826,       11.11578566,       14.86237135,       14.65141921,       18.45112279
          0,           0,         827,       11.22971501,       14.97390282,       14.80207788,       18.57538434
          0,           0,         828,       11.39779703,       15.15247456,        14.9425092,       18.74457663
          0,           0,         829,       11.69390464,       15.44004935,       15.23496925,       19.02656584
          0,           0,         830,       11.78310421,       15.52246284,       15.31919324,       19.10376523
          0,           0,         831,       11.79449179,       15.53150309,       15.32819258,       19.11088733
          0,           0,         832,       11.78390207,       15.52000754,       15.31699735,       19.09882347
          0,           0,         833,       11.77223961,        15.5081127,       15.30520526,        19.0866972
          0,           0,         834,       11.75083888,       15.48654647,       15.28384338,       19.06509394
          0,           0,         835,       11.72040866,       15.45519984,       15.25552458,       19.03470996
          0,           0,         836,       11.73373989,       15.46894293,       15.27190986,       19.05039439
          0,           0,         837,       11.73380171,       15.46950305,       15.27173689,       19.05099044
          0,           0,         838,       11.69032202,       15.42498995,       15.22707957,       19.00530164
          0,           0,         839,       11.67210797,       15.40559285,       15.20822911,       18.98498293
          0,           0,         840,       11.66773872,       15.40132823,       15.20359899,       18.98061195
          0,           0,         841,       11.66299761,       15.39664116,       15.19850669,       18.97575702
          0,           0,         842,       11.65879328,       15.39252105,       15.19396574,       18.97149038
          0,           0,         843,       11.65661653,       15.39043648,       15.19163323,       18.96937972
          0,           0,         844,       11.65719643,       15.39125573,       15.19222791,       18.97035299
          0,           0,         845,        11.6583319,       15.39269099,       15.19348198,       18.97203595
          0,           0,         846,       11.65756682,       15.39207749,       15.19283143,       18.97159564
          0,           0,         847,       11.65560445,       15.39014115,       15.19098584,       18.96977582
          0,           0,         848,       11.65300965,       15.38753502,       15.18848072,       18.96725265
          0,           0,         849,       11.65017028,       15.38470334,       15.18567449,       18.96447905
          0,           0,         850,       11.64663703,       15.38123291,       15.18211669,       18.96106335
          0,           0,         851,       11.64228848,       15.37701694,       15.17776268,       18.95693569
          0,           0,         852,       11.63709588,       15.37213166,       15.17249414,       18.95216486
          0,           0,         853,       11.63139255,       15.36703567,       15.16659023,       18.94723968
          0,           0,         854,       11.62696818,       15.36376795,       15.16174918,       18.94425331
          0,           0,         855,       11.63051222,       15.36974764,       15.16432652,       18.95076123
          0,           0,         856,       11.65897069,       15.40331155,       15.18999797,       18.98495455
          0,           0,         857,        11.7504577,       15.50195297,       15.27522767,       19.08326556
          0,           0,         858,       11.66079415,       15.40095723,       15.18933363,       18.97942053
          0,           0,         859,       12.23658819,       15.99051626,       15.76950443,       19.57738929
          0,           0,         860,       11.91917688,       15.65073704,       15.45189725,         19.227458
          0,           0,         861,       11.94284218,       15.67241158,        15.4758303,       19.24835371
          0,           0,         862,       11.93300556,       15.66105881,       15.46622564,       19.23646088
          0,           0,         863,       11.93666146,       15.66485878,       15.46933106,       19.24006302
          0,           0,         864,       11.98813284,       15.71667146,       15.52030226,       19.29175367
          0,           0,         865,       12.04756646,       15.77831309,       15.58084482,            19.355
          0,           0,         866,       12.01669882,       15.74499005,       15.55090884,       19.32115635
          0,           0,         867,       12.52462947,       16.24863362,       16.06093086,       19.82430683
